797,6913
798,6513
799,6743
800,3617
801,6442
802,3617
803,3567
804,6692
805,6663
806,3557
807,3466
808,7804
809,3587
810,6763
811,3757
812,6833
813,3687
814,3457
815,6613
816,3647
817,6111
818,7164
819,7023
820,6873
821,6423
822,3647
823,6943
824,3677
825,3587
826,6402
827,6693
828,3697
829,6633
830,7223
831,7966
832,6251
833,6883
834,3606
835,3496
836,6332
837,6623
838,6763
839,6643
840,3596
841,6443
842,3747
843,3647
844,3557
845,3597
846,7143
847,6422
848,3818
849,6662
850,6363
851,7113
852,6452
853,3808
854,6662
855,7034
856,6893
857,7003
858,7014
859,6352
860,7013
861,6964
862,6702
863,7194
864,3627
865,3617
866,6703
867,6692
868,7124
869,6833
870,6312
871,6182
872,6863
873,3887
874,3677
875,6492
876,6753
877,3747
878,6853
879,3697
880,3657
881,3707
882,7294
883,9288
884,9768
885,6984
886,6813
887,3687
888,6622
889,6693
890,3707
891,3687
892,3637
893,3808
894,17032
895,9047
896,4008
897,6793
898,6763
899,6753
900,6382
901,3757
902,3617
903,6512
904,7004
905,7023
906,3667
907,6462
908,3607
909,6122
910,3807
911,3607
912,6593
913,6141
914,7494
915,3647
916,6292
917,6632
918,3666
919,3606
920,3567
921,6182
922,6583
923,7033
924,3787
925,6132
926,3667
927,3637
928,6212
929,6753
930,3667
931,6803
932,3717
933,3617
934,3597
935,5991
936,3647
937,6222
938,7103
939,6633
940,6573
941,6642
942,6222
943,3817
944,6363
945,6512
946,6562
947,6442
948,7023
949,6603
950,7163
951,3637
952,6483
953,6632
954,3667
955,3627
956,6984
957,3647
958,3627
959,6372
960,3617
961,6392
962,6512
963,7705
964,6603
965,6893
966,3637
967,6773
968,3817
969,6242
970,6452
971,6923
972,6944
973,4809
974,6863
975,6633
976,3897
977,6663
978,3667
979,6713
980,6722
981,6423
982,3717
983,3717
984,6743
985,3647
986,3587
987,6252
988,6512
989,6843
990,7084
991,3787
992,6843
993,6482
994,6513
995,3737
996,6592
997,6693
998,6923
999,3627
1000,6332
1001,6593
1002,3627
1003,3517
1004,3476
1005,6793
1006,6583
1007,3737
1008,6272
1009,3647
1010,6232
1011,6532
1012,6523
1013,3617
1014,3486
1015,6483
1016,6342
1017,3617
1018,6352
1019,3657
1020,3527
1021,6502
1022,6512
1023,3617
1024,3517
1025,6342
1026,6793
1027,6553
1028,6372
1029,6572
1030,6523
1031,3687
1032,6021
1033,6693
1034,6553
1035,6432
1036,3637
1037,7314
1038,3757
1039,3547
1040,6342
1041,6502
1042,3467
1043,3356
1044,6092
1045,6382
1046,6312
1047,6012
1048,3446
1049,3367
1050,3336
1051,6482
1052,6122
1053,3497
1054,3376
1055,3337
1056,6131
1057,3457
1058,3346
1059,5731
1060,6573
1061,6452
1062,3517
1063,3366
1064,3317
1065,6472
1066,6132
1067,6061
1068,6062
1069,36389
1070,9258
1071,4027
1072,7163
1073,251
1074,250
1075,9538
1076,6463
1077,6803
1078,217562
1079,22072
1080,6983
1081,10160
1082,10510
1083,5510
1084,25068
1085,13245
1086,6032
1087,10460
1088,13526
1089,24787
1090,12854
1091,5922
1092,12493
1093,5822
1094,5210
1095,12413
1096,9879
1097,5320
1098,22273
1099,12203
1100,5591
1101,5210
1102,9187
1103,9568
1104,5200
1105,10019
1106,5451
1107,9588
1108,9969
1109,9799
1110,10310
1111,9377
1112,9569
1113,9488
1114,5260
1115,5100
1116,5059
1117,5080
1118,5090
1119,41669
1120,7945
1121,11202
1122,9698
1123,10320
1124,5230
1125,10289
1126,9358
1127,5230
1128,9368
1129,9288
1130,5220
1131,5100
1132,22843
1133,12264
1134,10359
1135,9418
1136,9889
1137,9889
1138,9969
1139,9258
1140,5210
1141,11892
1142,5371
1143,9388
1144,5189
1145,5099
1146,5080
1147,22934
1148,12443
1149,5701
1150,9458
1151,9478
1152,5240
1153,5120
1154,5090
1155,22092
1156,11492
1157,7244
1158,6582
1159,3477
1160,3386
1161,6333
1162,6292
1163,3436
1164,6372
1165,3567
1166,6663
1167,6532
1168,7384
1169,6523
1170,6352
1171,3607
1172,6532
1173,6923
1174,3597
1175,6082
1176,7053
1177,3988
1178,7144
1179,6362
1180,6372
1181,6512
1182,6443
1183,3386
1184,6773
1185,3407
1186,6372
1187,6402
1188,5861
1189,6032
1190,6562
1191,6432
1192,3517
1193,3447
1194,7083
1195,3507
1196,3286
1197,6032
1198,3517
1199,3296
1200,6302
1201,6602
1202,6833
1203,3526
1204,7184
1205,12444
1206,4007
1207,3497
1208,6803
1209,6653
1210,6572
1211,6322
1212,6332
1213,3587
1214,6112
1215,6392
1216,6252
1217,3627
1218,6532
1219,6192
1220,6493
1221,6342
1222,6322
1223,6292
1224,3547
1225,3296
1226,3276
1227,6523
1228,3416
1229,6082
1230,3446
1231,6322
1232,6773
1233,6423
1234,6352
1235,6211
1236,3576
1237,6853
1238,3517
1239,6092
1240,5901
1241,3407
1242,6382
1243,6462
1244,3437
1245,5861
1246,3436
1247,6723
1248,3437
1249,6262
1250,3446
1251,6643
1252,3427
1253,3286
1254,3296
1255,3417
1256,5661
1257,6372
1258,6702
1259,3407
1260,6402
1261,7204
1262,3426
1263,6322
1264,6241
1265,6132
1266,3727
1267,6453
1268,6171
1269,3597
1270,6342
1271,6332
1272,6082
1273,6212
1274,3577
1275,3276
1276,3417
1277,3266
1278,3426
1279,17754
1280,9107
1281,3566
1282,6162
1283,6372
1284,6503
1285,3506
1286,3447
1287,6462
1288,6332
1289,6453
1290,6332
1291,3557
1292,6342
1293,6562
1294,6182
1295,3567
1296,3456
1297,3377
1298,6262
1299,6873
1300,3426
1301,6343
1302,6171
1303,6383
1304,3446
1305,3326
1306,6231
1307,6172
1308,3417
1309,3326
1310,3286
1311,3297
1312,6382
1313,3436
1314,6693
1315,3417
1316,3306
1317,6713
1318,3406
1319,6202
1320,6262
1321,3457
1322,5620
1323,3447
1324,6533
1325,6251
1326,6403
1327,6001
1328,6352
1329,3417
1330,6292
1331,6372
1332,5771
1333,6252
1334,3567
1335,6973
1336,6352
1337,6122
1338,3547
1339,3346
1340,3306
1341,5691
1342,3407
1343,3316
1344,6883
1345,6272
1346,3457
1347,3627
1348,6232
1349,6632
1350,6202
1351,3587
1352,7114
1353,6231
1354,6453
1355,6522
1356,6282
1357,6442
1358,6733
1359,6382
1360,3577
1361,6262
1362,3547
1363,6132
1364,6161
1365,6271
1366,6312
1367,5811
1368,5921
1369,3577
1370,3426
1371,9027
1372,6221
1373,3577
1374,6382
1375,6593
1376,3567
1377,3456
1378,3297
1379,3296
1380,26260
1381,9268
1382,7003
1383,3487
1384,6582
1385,6362
1386,3547
1387,7194
1388,3547
1389,6552
1390,3577
1391,6502
1392,3547
1393,7424
1394,6493
1395,3446
1396,3367
1397,6703
1398,6382
1399,6232
1400,3536
1401,6152
1402,6422
1403,3437
1404,5851
1405,3407
1406,5660
1407,3397
1408,600252
1409,16010
1410,36058
1411,9027
1412,11162
1413,5240
1414,4849
1415,9428
1416,9478
1417,5140
1418,9548
1419,9448
1420,9348
1421,9588
1422,9388
1423,5230
1424,9168
1425,9047
1426,9408
1427,9207
1428,9619
1429,5180
1430,9087
1431,9859
1432,9247
1433,5079
1434,9639
1435,5069
1436,7915
1437,9398
1438,8967
1439,5080
1440,9568
1441,9499
1442,5260
1443,9448
1444,9327
1445,9318
1446,11182
1447,10409
1448,9078
1449,9358
1450,9448
1451,5220
1452,4989
1453,5050
1454,5150
1455,5049
1456,24196
1457,12504
1458,5711
1459,5220
1460,8987
1461,9599
1462,9117
1463,9228
1464,9528
1465,9328
1466,8656
1467,5130
1468,5060
1469,5049
1470,22954
1471,7324
1472,10269
1473,9618
1474,5160
1475,9638
1476,5270
1477,9078
1478,9438
1479,5179
1480,9088
1481,9478
1482,9428
1483,5580
1484,5069
1485,5160
1486,4980
1487,22332
1488,12444
1489,10219
1490,9108
1491,5039
1492,4980
1493,11853
1494,5260
1495,5089
1496,4940
1497,22603
1498,7214
1499,10460
1500,9638
1501,5120
1502,5140
1503,9538
1504,9207
1505,9699
1506,9207
1507,9408
1508,9599
1509,9478
1510,5280
1511,5060
1512,5029
1513,22733
1514,12814
1515,5651
1516,5150
1517,9468
1518,9768
1519,5080
1520,9488
1521,9448
1522,5210
1523,5200
1524,22403
1525,7093
1526,11081
1527,5110
1528,5030
1529,9508
1530,5180
1531,5210
1532,22302
1533,12314
1534,5570
1535,5229
1536,5199
1537,22273
1538,7143
1539,5410
1540,5060
1541,5059
1542,22914
1543,6953
1544,5170
1545,5100
1546,5090
1547,23965
1548,12374
1549,5610
1550,9417
1551,9919
1552,9569
1553,9929
1554,9798
1555,12985
1556,9678
1557,9648
1558,5260
1559,8847
1560,9688
1561,5260
1562,9398
1563,9148
1564,9638
1565,5471
1566,5210
1567,22623
1568,8736
1569,6513
1570,5520
1571,5210
1572,22814
1573,7033
1574,10861
1575,9829
1576,5240
1577,5099
1578,9999
1579,9498
1580,9287
1581,9538
1582,5189
1583,5009
1584,5100
1585,9378
1586,5099
1587,5150
1588,22343
1589,7394
1590,5130
1591,4949
1592,19497
1593,5401
1594,7694
1595,6603
1596,6502
1597,3517
1598,3477
1599,6192
1600,6712
1601,6703
1602,3537
1603,6953
1604,3537
1605,6482
1606,6813
1607,6493
1608,6703
1609,6863
1610,3396
1611,6823
1612,6853
1613,6683
1614,6402
1615,3557
1616,3427
1617,6803
1618,6532
1619,6432
1620,6513
1621,6712
1622,3536
1623,6693
1624,3517
1625,6943
1626,3537
1627,6773
1628,3607
1629,3677
1630,6392
1631,6582
1632,6914
1633,3406
1634,5571
1635,6823
1636,3436
1637,3567
1638,6713
1639,3617
1640,7524
1641,3567
1642,3427
1643,6883
1644,6302
1645,6733
1646,6563
1647,6973
1648,6683
1649,6191
1650,3637
1651,7244
1652,3797
1653,3466
1654,6623
1655,3587
1656,3496
1657,7064
1658,6793
1659,6692
1660,3546
1661,3527
1662,3507
1663,6532
1664,3567
1665,3537
1666,6452
1667,3597
1668,6552
1669,3576
1670,3587
1671,6683
1672,6673
1673,3607
1674,3556
1675,3667
1676,6042
1677,7033
1678,6693
1679,6713
1680,3386
1681,3437
1682,6673
1683,6432
1684,6352
1685,6753
1686,6352
1687,3597
1688,6743
1689,6753
1690,3506
1691,3677
1692,3487
1693,3447
1694,6783
1695,3586
1696,3416
1697,6352
1698,3527
1699,6162
1700,6101
1701,6723
1702,3537
1703,6522
1704,3567
1705,3557
1706,6683
1707,6993
1708,3697
1709,3407
1710,3416
1711,6633
1712,6422
1713,6773
1714,6603
1715,6011
1716,3507
1717,6683
1718,6773
1719,3416
1720,6042
1721,3526
1722,3327
1723,6933
1724,6502
1725,6873
1726,3617
1727,6603
1728,6312
1729,3567
1730,3456
1731,3597
1732,6282
1733,6803
1734,3547
1735,3447
1736,7063
1737,6783
1738,6843
1739,6683
1740,5991
1741,6823
1742,6873
1743,6703
1744,6422
1745,3546
1746,6493
1747,6692
1748,6473
1749,3557
1750,6482
1751,6793
1752,10149
1753,3747
1754,3427
1755,7093
1756,3406
1757,3386
1758,3496
1759,7575
1760,7394
1761,3707
1762,6041
1763,3617
1764,6773
1765,6693
1766,3637
1767,4549
1768,3526
1769,6883
1770,6432
1771,3597
1772,6843
1773,6482
1774,6793
1775,3577
1776,3617
1777,6693
1778,3536
1779,6673
1780,6723
1781,6282
1782,3587
1783,3486
1784,6703
1785,3567
1786,6402
1787,6292
1788,3557
1789,6803
1790,6573
1791,6893
1792,6753
1793,3566
1794,3457
1795,3447
1796,3446
1797,17193
1798,9137
1799,7314
1800,6803
1801,6643
1802,6031
1803,3587
1804,3537
1805,6873
1806,6573
1807,3577
1808,3486
1809,3317
1810,3456
1811,3868
1812,3566
1813,3437
1814,3437
1815,3436
1816,16351
1817,5220
1818,7655
1819,6622
1820,6883
1821,3566
1822,6533
1823,3557
1824,6522
1825,3437
1826,6773
1827,3597
1828,6702
1829,6713
1830,6733
1831,3587
1832,7604
1833,3977
1834,7404
1835,3577
1836,3527
1837,6783
1838,3577
1839,6502
1840,6923
1841,6723
1842,3567
1843,3787
1844,3507
1845,8606
1846,3637
1847,3527
1848,3517
1849,3516
1850,6923
1851,3577
1852,6522
1853,3617
1854,3517
1855,6943
1856,6753
1857,6472
1858,3547
1859,3697
1860,3517
1861,3486
1862,4429
1863,34365
1864,10831
1865,5370
1866,28364
1867,8977
1868,7084
1869,6703
1870,6712
1871,7986
1872,3797
1873,7083
1874,3587
1875,6783
1876,6813
1877,3597
1878,3326
1879,3407
1880,3376
1881,22704
1882,7263
1883,3516
1884,6994
1885,3606
1886,3427
1887,6573
1888,6472
1889,6502
1890,3587
1891,6402
1892,6553
1893,3517
1894,6382
1895,6642
1896,3577
1897,3487
1898,3416
1899,8767
1900,3717
1901,3377
1902,6642
1903,10831
1904,3988
1905,6622
1906,3567
1907,3497
1908,6582
1909,3437
1910,6092
1911,3476
1912,3397
1913,3436
1914,18846
1915,5431
1916,3566
1917,13947
1918,3607
1919,3456
1920,6403
1921,3576
1922,6472
1923,3607
1924,6422
1925,3577
1926,3436
1927,15991
1928,8997
1929,4318
1930,3437
1931,6793
1932,3416
1933,6352
1934,7164
1935,6462
1936,6443
1937,3557
1938,3306
1939,3547
1940,3416
1941,6473
1942,6662
1943,3507
1944,7073
1945,4239
1946,3416
1947,3958
1948,6492
1949,6232
1950,6763
1951,3657
1952,6422
1953,6322
1954,3557
1955,3607
1956,3486
1957,6392
1958,9007
1959,3587
1960,3446
1961,3697
1962,6132
1963,6472
1964,6603
1965,9057
1966,7194
1967,3577
1968,6332
1969,6492
1970,3567
1971,6743
1972,6583
1973,8486
1974,8646
1975,3567
1976,3467
1977,3456
1978,3477
1979,16682
1980,9297
1981,7324
1982,6703
1983,6743
1984,6743
1985,3537
1986,3526
1987,3607
1988,6733
1989,6412
1990,3557
1991,6573
1992,3587
1993,3456
1994,3407
1995,3597
1996,6692
1997,6763
1998,6753
1999,3537
2000,3426
2001,6793
2002,3577
2003,3497
2004,3396
2005,3397
2006,16321
2007,8586
2008,6984
2009,3557
2010,3466
2011,3607
2012,3417
2013,15319
2014,9307
2015,6772
2016,3597
2017,6703
2018,6903
2019,3547
2020,3427
2021,6622
2022,3587
2023,3437
2024,6622
2025,6723
2026,3687
2027,6973
2028,3566
2029,3457
2030,6733
2031,6672
2032,3556
2033,3467
2034,6763
2035,7184
2036,3546
2037,3497
2038,3417
2039,6632
2040,6793
2041,8116
2042,3637
2043,3737
2044,6763
2045,3597
2046,3496
2047,3477
2048,3466
2049,6802
2050,3596
2051,3717
2052,3486
2053,3467
2054,3466
2055,6713
2056,6763
2057,3617
2058,3487
2059,15660
2060,8325
2061,3898
2062,3416
2063,3357
2064,6422
2065,6172
2066,6342
2067,3497
2068,3386
2069,3357
2070,6151
2071,3497
2072,6242
2073,4448
2074,6212
2075,6282
2076,6583
2077,6302
2078,3487
2079,3386
2080,6422
2081,6352
2082,3487
2083,3507
2084,3386
2085,3337
2086,3486
2087,3347
2088,15549
2089,4860
2090,3476
2091,3427
2092,7194
2093,3496
2094,3387
2095,6181
2096,3486
2097,6322
2098,3517
2099,3477
2100,6442
2101,6342
2102,6392
2103,6442
2104,3486
2105,4118
2106,3397
2107,3476
2108,15530
2109,8586
2110,3767
2111,3397
2112,3416
2113,3367
2114,6502
2115,6653
2116,3517
2117,3476
2118,3357
2119,3426
2120,11412
2121,7755
2122,3567
2123,3556
2124,6523
2125,3507
2126,6251
2127,6662
2128,3487
2129,3426
2130,5861
2131,6622
2132,3487
2133,3356
2134,3367
2135,3336
2136,6362
2137,8487
2138,6382
2139,6342
2140,3527
2141,3416
2142,6462
2143,6272
2144,3507
2145,3417
2146,3386
2147,7815
2148,3547
2149,6442
2150,3457
2151,5851
2152,3436
2153,6433
2154,6512
2155,3447
2156,6462
2157,6372
2158,6553
2159,3446
2160,3407
2161,6272
2162,3456
2163,3476
2164,3397
2165,3396
2166,6452
2167,3457
2168,6603
2169,3937
2170,3427
2171,3486
2172,3397
2173,16060
2174,8345
2175,3657
2176,6613
2177,3477
2178,3426
2179,3537
2180,3396
2181,3396
2182,15710
2183,4719
2184,7364
2185,6863
2186,6312
2187,3467
2188,3426
2189,6463
2190,6362
2191,6402
2192,5791
2193,6252
2194,529667
2195,37782
2196,15400
2197,8836
2198,7164
2199,3367
2200,8386
2201,3466
2202,7344
2203,7825
2204,3437
2205,7955
2206,8466
2207,6162
2208,3597
2209,3406
2210,6543
2211,3516
2212,5892
2213,3456
2214,5911
2215,3496
2216,3407
2217,6001
2218,3467
2219,3326
2220,3316
2221,6111
2222,3497
2223,3346
2224,6122
2225,3497
2226,3366
2227,3397
2228,6442
2229,6332
2230,6793
2231,3577
2232,6051
2233,3477
2234,6001
2235,3507
2236,6032
2237,6161
2238,6373
2239,6191
2240,6162
2241,6092
2242,6131
2243,3447
2244,3387
2245,3376
2246,3336
2247,22263
2248,5009
2249,3687
2250,3377
2251,7404
2252,3507
2253,3406
2254,3337
2255,3356
2256,3336
2257,3317
2258,15369
2259,4679
2260,7194
2261,6502
2262,3988
2263,6081
2264,5922
2265,3506
2266,6122
2267,6352
2268,6192
2269,4038
2270,3897
2271,3617
2272,3677
2273,3356
2274,3337
2275,3336
2276,15079
2277,4939
2278,7294
2279,6453
2280,3546
2281,3387
2282,6182
2283,6392
2284,3517
2285,6392
2286,6192
2287,3466
2288,6272
2289,3497
2290,3366
2291,6082
2292,6482
2293,6392
2294,7354
2295,5941
2296,3517
2297,6612
2298,6162
2299,3487
2300,3406
2301,6302
2302,6503
2303,6402
2304,6362
2305,3487
2306,3416
2307,6392
2308,6393
2309,6362
2310,6181
2311,3487
2312,6042
2313,3506
2314,3457
2315,6072
2316,3526
2317,3457
2318,3447
2319,6101
2320,6543
2321,3536
2322,3487
2323,6583
2324,7464
2325,3537
2326,3927
2327,6212
2328,5971
2329,6353
2330,6011
2331,6242
2332,3487
2333,3376
2334,6342
2335,6092
2336,3476
2337,3417
2338,6282
2339,3437
2340,3416
2341,6322
2342,3507
2343,3436
2344,6172
2345,6342
2346,6493
2347,3567
2348,3466
2349,6202
2350,6132
2351,3546
2352,3466
2353,6382
2354,6272
2355,6463
2356,3466
2357,3497
2358,6823
2359,3477
2360,6221
2361,3487
2362,6172
2363,3507
2364,3416
2365,6162
2366,6011
2367,3497
2368,3437
2369,6272
2370,6392
2371,6162
2372,3456
2373,3397
2374,6222
2375,6211
2376,6252
2377,3537
2378,3507
2379,3466
2380,3457
2381,3477
2382,16321
2383,5120
2384,7484
2385,3527
2386,3496
2387,3417
2388,3436
2389,3397
2390,3977
2391,3406
2392,3417
2393,3396
2394,3386
2395,15569
2396,8496
2397,4108
2398,3347
2399,3326
2400,6222
2401,3456
2402,3377
2403,6332
2404,3467
2405,5931
2406,6673
2407,6322
2408,6202
2409,3556
2410,3437
2411,3396
2412,3417
2413,3427
2414,15469
2415,4779
2416,7044
2417,3616
2418,3336
2419,3336
2420,3327
2421,6101
2422,4309
2423,3466
2424,3517
2425,3366
2426,6022
2427,6202
2428,3466
2429,6122
2430,3437
2431,3446
2432,3457
2433,6282
2434,3516
2435,3367
2436,5961
2437,6332
2438,3447
2439,6382
2440,6072
2441,6342
2442,6212
2443,3466
2444,6032
2445,6162
2446,6292
2447,3506
2448,6393
2449,3486
2450,3427
2451,6362
2452,6072
2453,3436
2454,7154
2455,6001
2456,3437
2457,3416
2458,3457
2459,17112
2460,12193
2461,7123
2462,3537
2463,3387
2464,6452
2465,3457
2466,6111
2467,3457
2468,6152
2469,21440
2470,9809
2471,3667
2472,6222
2473,3547
2474,3406
2475,6042
2476,3446
2477,3427
2478,6282
2479,5981
2480,7915
2481,8537
2482,3937
2483,3577
2484,3557
2485,6282
2486,7093
2487,6252
2488,6072
2489,3787
2490,8566
2491,6452
2492,3476
2493,6202
2494,6082
2495,3446
2496,3486
2497,3377
2498,3376
2499,3357
