388,9278
389,7885
390,7734
391,12715
392,9768
393,7124
394,5480
395,8466
396,7234
397,8667
398,8736
399,7865
400,7825
401,10600
402,8225
403,8647
404,8105
405,7154
406,8827
407,8185
408,9458
409,8707
410,7805
411,8676
412,7044
413,7534
414,8957
415,8015
416,8196
417,7625
418,8175
419,4268
420,8847
421,7074
422,7324
423,7253
424,7675
425,8236
426,9658
427,7875
428,8927
429,7244
430,7615
431,7965
432,9147
433,7174
434,6963
435,10180
436,7634
437,7044
438,8826
439,7505
440,7434
441,7284
442,7324
443,7785
444,7414
445,6983
446,8957
447,7715
448,8225
449,7203
450,8767
451,7604
452,8236
453,7104
454,7314
455,7324
456,9037
457,8496
458,7595
459,7554
460,7394
461,7915
462,7094
463,9578
464,7033
465,9448
466,7745
467,8947
468,7224
469,7635
470,7334
471,8095
472,7374
473,7514
474,7475
475,7774
476,6843
477,7604
478,7895
479,7755
480,7434
481,8075
482,7394
483,6983
484,6943
485,7735
486,7214
487,7784
488,7164
489,7885
490,7955
491,7194
492,7204
493,8326
494,7344
495,7534
496,7484
497,8557
498,8886
499,7764
500,7424
501,8877
502,7765
503,7735
504,7184
505,7314
506,7404
507,7274
508,7083
509,7955
510,7204
511,7124
512,7263
513,7294
514,7024
515,7023
516,7254
517,7033
518,7415
519,7344
520,7504
521,8767
522,9478
523,7243
524,7304
525,6833
526,7054
527,6963
528,7134
529,7624
530,8927
531,8717
532,7464
533,7555
534,7313
535,7133
536,7003
537,7364
538,7754
539,7124
540,8747
541,8836
542,9128
543,7073
544,8987
545,7465
546,8095
547,7514
548,9008
549,4689
550,7364
551,7243
552,7445
553,7364
554,7674
555,7855
556,7515
557,7013
558,7675
559,7855
560,7905
561,7454
562,7614
563,7495
564,7484
565,6983
566,7324
567,7134
568,8045
569,7915
570,7114
571,7133
572,7814
573,7925
574,7394
575,7484
576,7424
577,7294
578,7053
579,7595
580,7053
581,7314
582,7004
583,7424
584,7574
585,9047
586,7394
587,6863
588,8386
589,7564
590,7444
591,7194
592,7144
593,3857
594,7244
595,7354
596,8195
597,220
598,8646
599,8116
600,6983
601,7635
602,7364
603,7554
604,7515
605,7123
606,7494
607,8335
608,7725
609,7274
610,8286
611,7193
612,7103
613,7595
614,7083
615,7905
616,7304
617,8326
618,7775
619,7233
620,8245
621,7104
622,7143
623,7314
624,7354
625,8987
626,7814
627,7715
628,7274
629,7504
630,8466
631,7264
632,7715
633,7635
634,7273
635,7044
636,8686
637,7124
638,7564
639,7164
640,9648
641,7223
642,7224
643,7074
644,7153
645,7484
646,7705
647,7855
648,7064
649,7394
650,7634
651,7164
652,7184
653,9267
654,7354
655,9318
656,7384
657,7094
658,7905
659,9598
660,8106
661,8386
662,8596
663,7474
664,6923
665,7254
666,7865
667,7685
668,8556
669,8957
670,8036
671,6923
672,8526
673,7264
674,7244
675,9588
676,7264
677,7644
678,7925
679,6883
680,7233
681,7244
682,7905
683,7705
684,7324
685,7935
686,7104
687,7334
688,7213
689,7515
690,7444
691,8236
692,7444
693,7674
694,7283
695,7785
696,7214
697,7885
698,7715
699,7955
700,8196
701,7303
702,7343
703,8275
704,7535
705,8145
706,7775
707,8346
708,7785
709,7604
710,7204
711,7093
712,7885
713,7544
714,7274
715,7614
716,7555
717,8877
718,7113
719,8987
720,7775
721,7254
722,7214
723,9388
724,7193
725,7244
726,9578
727,8677
728,7154
729,6893
730,7704
731,7895
732,7844
733,7163
734,7545
735,9037
736,8586
737,7164
738,8225
739,8185
740,7464
741,7695
742,7584
743,7734
744,8366
745,7705
746,8406
747,7554
748,7715
749,7604
750,3907
751,7164
752,7614
753,7284
754,7274
755,7414
756,7554
757,10079
758,7274
759,7935
760,7193
761,7144
762,7314
763,8636
764,19628
765,8316
766,11952
767,12314
768,10580
769,8266
770,7344
771,7354
772,7364
773,7234
774,7334
775,7424
776,7524
777,7505
778,7694
779,11372
780,7915
781,7845
782,7614
783,9247
784,7134
785,3857
786,10821
787,7935
788,69382
789,27602
790,13305
791,93445
792,10641
793,9778
794,8376
795,8456
796,10050
797,30600
798,14929
799,13866
800,84520
801,15219
802,11612
803,37582
804,39324
805,9067
806,9388
807,7684
808,8527
809,7314
810,8436
811,8796
812,8967
813,45506
814,8957
815,7865
816,7535
817,9387
818,8096
819,43463
820,9388
821,8386
822,40376
823,14879
824,26801
825,9157
826,8176
827,23785
828,11242
829,7975
830,24306
831,42040
832,11051
833,23585
834,9829
835,8075
836,8286
837,8496
838,8056
839,7233
840,51859
841,9137
842,7925
843,8125
844,8536
845,7915
846,8366
847,8477
848,42430
849,9448
850,65265
851,10379
852,4549
853,23184
854,42822
855,8366
856,58050
857,9719
858,8536
859,21721
860,43132
861,11873
862,53432
863,9097
864,41810
865,9909
866,10019
867,10079
868,8797
869,20509
870,13636
871,8756
872,10641
873,9348
874,8275
875,8066
876,10109
877,10320
878,8215
879,7955
880,7725
881,10180
882,9708
883,9939
884,7925
885,10761
886,10910
887,8426
888,8736
889,9568
890,7294
891,8136
892,10720
893,10891
894,8436
895,7444
896,7895
897,8697
898,10219
899,9338
900,8386
901,7264
902,9187
903,9528
904,8456
905,10109
906,9598
907,8306
908,8005
909,9018
910,11031
911,8085
912,7524
913,8457
914,8075
915,8155
916,6964
917,7524
918,8456
919,7885
920,8577
921,7935
922,7584
923,7444
924,7455
925,9067
926,7354
927,7995
928,7865
929,7274
930,8877
931,8346
932,8115
933,8366
934,7514
935,8667
936,7414
937,7735
938,7694
939,8657
940,9618
941,7905
942,7485
943,7173
944,7084
945,8175
946,8587
947,7694
948,7354
949,9248
950,8196
951,7123
952,7845
953,7024
954,7464
955,10650
956,8326
957,8236
958,9007
959,7474
960,8246
961,8787
962,7223
963,8215
964,8276
965,7895
966,8656
967,7916
968,7293
969,7995
970,7344
971,7444
972,9258
973,8706
974,9198
975,7484
976,9588
977,7284
978,7895
979,7264
980,9678
981,9458
982,9928
983,8707
984,7324
985,7394
986,8476
987,7815
988,7695
989,7294
990,8346
991,9117
992,8817
993,7915
994,7955
995,7414
996,7695
997,8426
998,8236
999,9488
1000,7684
1001,8376
1002,8767
1003,7104
1004,8205
1005,7895
1006,8567
1007,8336
1008,7694
1009,7454
1010,7654
1011,8025
1012,8166
1013,8376
1014,7354
1015,7414
1016,7454
1017,7705
1018,7675
1019,7875
1020,7263
1021,9688
1022,8717
1023,7304
1024,8175
1025,8386
1026,7194
1027,7063
1028,8226
1029,8496
1030,6923
1031,7976
1032,7364
1033,7664
1034,8186
1035,7194
1036,7975
1037,8296
1038,8225
1039,7364
1040,7685
1041,6783
1042,7194
1043,7774
1044,7083
1045,7364
1046,6983
1047,6964
1048,7895
1049,7584
1050,7685
1051,7464
1052,7595
1053,7624
1054,8096
1055,6903
1056,7254
1057,7163
1058,7585
1059,7193
1060,7685
1061,7354
1062,6993
1063,7485
1064,7845
1065,7193
1066,9188
1067,8296
1068,7113
1069,7565
1070,8265
1071,8457
1072,8386
1073,9027
1074,7514
1075,9228
1076,7534
1077,8146
1078,7845
1079,6963
1080,7735
1081,6963
1082,7374
1083,8115
1084,7635
1085,8326
1086,9027
1087,6943
1088,7384
1089,7404
1090,7253
1091,7605
1092,7715
1093,7023
1094,7524
1095,7144
1096,7624
1097,7895
1098,7384
1099,7193
1100,7364
1101,7134
1102,4689
1103,7374
1104,8406
1105,7474
1106,7434
1107,7004
1108,7163
1109,7946
1110,8045
1111,9087
1112,6984
1113,7083
1114,7304
1115,7274
1116,7274
1117,7023
1118,8025
1119,8396
1120,7304
1121,7164
1122,7374
1123,7154
1124,7173
1125,7314
1126,8787
1127,7284
1128,6953
1129,8066
1130,7334
1131,7354
1132,7334
1133,7544
1134,8897
1135,7184
1136,7745
1137,8365
1138,7214
1139,7344
1140,6974
1141,7163
1142,7805
1143,7635
1144,7173
1145,7455
1146,7283
1147,7273
1148,7234
1149,7003
1150,9878
1151,7174
1152,7244
1153,7143
1154,8086
1155,7304
1156,7173
1157,7434
1158,7274
1159,7334
1160,7674
1161,6903
1162,8927
1163,7244
1164,7034
1165,7544
1166,9358
1167,7504
1168,7104
1169,7584
1170,7124
1171,7344
1172,7384
1173,7384
1174,7384
1175,7073
1176,6994
1177,7314
1178,7574
1179,7134
1180,7093
1181,7655
1182,8186
1183,7013
1184,7264
1185,7424
1186,7254
1187,8356
1188,7524
1189,7114
1190,7043
1191,7354
1192,7645
1193,7253
1194,7874
1195,7514
1196,7644
1197,7595
1198,8807
1199,6983
1200,7484
1201,7004
1202,7354
1203,7514
1204,7524
1205,7064
1206,7674
1207,6994
1208,6973
1209,7324
1210,8346
1211,7725
1212,6652
1213,7354
1214,4078
1215,8526
1216,7174
1217,7364
1218,6833
1219,7474
1220,7153
1221,7304
1222,7324
1223,7294
1224,6833
1225,6853
1226,6963
1227,7745
1228,7003
1229,7825
1230,7174
1231,7915
1232,8396
1233,8797
1234,7093
1235,7505
1236,7354
1237,7123
1238,8937
1239,7865
1240,7184
1241,7164
1242,7203
1243,7103
1244,6953
1245,6924
1246,7384
1247,7494
1248,7053
1249,6994
1250,7033
1251,6943
1252,7244
1253,7384
1254,6923
1255,7204
1256,7114
1257,7234
1258,7173
1259,7424
1260,7394
1261,7404
1262,7023
1263,13586
1264,6963
1265,7084
1266,7103
1267,7464
1268,19116
1269,7334
1270,7664
1271,7093
1272,7274
1273,6833
1274,7434
1275,4409
1276,7664
1277,7174
1278,7364
1279,8085
1280,7575
1281,7003
1282,7043
1283,6913
1284,7093
1285,3697
1286,7074
1287,7183
1288,7123
1289,7284
1290,7865
1291,7705
1292,4278
1293,7534
1294,7194
1295,7214
1296,7805
1297,7243
1298,6924
1299,7093
1300,7074
1301,7414
1302,6973
1303,7114
1304,3907
1305,7464
1306,7485
1307,6953
1308,7284
1309,7384
1310,6923
1311,7053
1312,7093
1313,8115
1314,7153
1315,7094
1316,7324
1317,7294
1318,7133
1319,7094
1320,7324
1321,7674
1322,7294
1323,7034
1324,6973
1325,7614
1326,7134
1327,7574
1328,7143
1329,7895
1330,7024
1331,7173
1332,7555
1333,6953
1334,7134
1335,7123
1336,7034
1337,7594
1338,7254
1339,7344
1340,7123
1341,7304
1342,7364
1343,7204
1344,7224
1345,7745
1346,6933
1347,7384
1348,6913
1349,7344
1350,7254
1351,7184
1352,6993
1353,7184
1354,6993
1355,7114
1356,6883
1357,7013
1358,6893
1359,7094
1360,7113
1361,8226
1362,7044
1363,6993
1364,6943
1365,7054
1366,7193
1367,7224
1368,7164
1369,7163
1370,6994
1371,7033
1372,7154
1373,7123
1374,7014
1375,6883
1376,7033
1377,7795
1378,7464
1379,7365
1380,7243
1381,7194
1382,7164
1383,6853
1384,7003
1385,7034
1386,7424
1387,6953
1388,7073
1389,7083
1390,7104
1391,6903
1392,7264
1393,7935
1394,7474
1395,7154
1396,7424
1397,7264
1398,8045
1399,7114
1400,6993
1401,7133
1402,7424
1403,7474
1404,7093
1405,7545
1406,6943
1407,7003
1408,7214
1409,7665
1410,7143
1411,7264
1412,6783
1413,7204
1414,7324
1415,7644
1416,6953
1417,7213
1418,7043
1419,7053
1420,7194
1421,7174
1422,7514
1423,7274
1424,7214
1425,8255
1426,7103
1427,7344
1428,7003
1429,6954
1430,6803
1431,7173
1432,7955
1433,7193
1434,7194
1435,6873
1436,7154
1437,7083
1438,7294
1439,6903
1440,6984
1441,7554
1442,7224
1443,7123
1444,7104
1445,7184
1446,7143
1447,7204
1448,7504
1449,6873
1450,7545
1451,6993
1452,7074
1453,6943
1454,6983
1455,7034
1456,7243
1457,381
1458,8126
1459,7043
1460,7054
1461,49023
1462,8546
1463,8416
1464,8957
1465,7224
1466,7985
1467,8547
1468,6923
1469,8546
1470,6913
1471,8186
1472,10770
1473,6833
1474,11422
1475,7785
1476,6943
1477,9579
1478,7845
1479,7323
1480,10339
1481,6863
1482,9058
1483,7043
1484,7053
1485,7153
1486,7524
1487,7124
1488,7234
1489,7103
1490,8076
1491,7063
1492,7324
1493,6953
1494,7163
1495,7254
1496,7104
1497,7043
1498,7424
1499,7244
1500,9248
1501,7033
1502,7164
1503,7354
1504,13505
1505,7425
1506,8175
1507,7234
1508,7104
1509,7464
1510,6873
1511,7264
1512,7153
1513,7214
1514,7695
1515,7113
1516,7394
1517,7084
1518,7164
1519,7985
1520,7755
1521,7223
1522,8727
1523,6913
1524,7444
1525,7204
1526,7104
1527,7514
1528,7154
1529,7284
1530,7534
1531,7164
1532,6943
1533,7474
1534,7134
1535,7624
1536,7434
1537,7273
1538,8907
1539,7605
1540,7474
1541,9248
1542,7634
1543,8206
1544,7915
1545,7875
1546,7725
1547,7524
1548,7074
1549,8396
1550,7754
1551,7344
1552,7525
1553,7133
1554,9028
1555,7794
1556,7314
1557,7925
1558,7375
1559,8145
1560,7384
1561,9348
1562,8747
1563,8035
1564,8115
1565,7334
1566,8867
1567,7685
1568,7444
1569,8486
1570,8767
1571,10209
1572,8065
1573,8466
1574,7615
1575,8546
1576,4038
1577,12373
1578,7244
1579,8446
1580,9017
1581,8446
1582,8967
1583,7695
1584,8256
1585,4458
1586,8296
1587,8226
1588,7234
1589,7183
1590,7284
1591,7685
1592,7815
1593,9107
1594,7575
1595,7263
1596,10229
1597,8987
1598,9148
1599,8436
1600,10009
1601,10800
1602,7655
1603,9288
1604,8396
1605,8476
1606,8696
1607,4218
1608,8727
1609,9729
1610,8766
1611,7444
1612,8085
1613,9017
1614,9668
1615,8065
1616,9037
1617,9208
1618,7554
1619,9899
1620,8937
1621,7534
1622,8096
1623,9478
1624,9929
1625,7765
1626,6953
1627,7875
1628,3757
1629,9268
1630,8175
1631,8366
1632,7915
1633,10180
1634,8175
1635,8206
1636,8396
1637,8997
1638,6993
1639,8837
1640,7224
1641,10570
1642,9809
1643,7935
1644,9257
1645,8355
1646,8887
1647,11091
1648,7494
1649,8416
1650,8115
1651,9689
1652,10870
1653,14277
1654,10249
1655,8005
1656,7093
1657,5150
1658,9608
1659,8546
1660,8156
1661,10911
1662,8436
1663,8546
1664,8126
1665,8215
1666,9749
1667,7264
1668,10530
1669,7975
1670,9037
1671,7535
1672,7835
1673,8235
1674,8226
1675,8717
1676,8015
1677,7905
1678,7795
1679,7985
1680,7635
1681,8796
1682,7825
1683,6903
1684,8497
1685,7674
1686,9478
1687,8977
1688,7555
1689,6983
1690,8677
1691,8867
1692,7314
1693,8676
1694,7615
1695,7203
1696,8757
1697,7484
1698,7555
1699,7965
1700,9899
1701,7584
1702,9709
1703,8025
1704,7965
1705,7254
1706,7264
1707,7003
1708,7194
1709,6953
1710,7124
1711,7113
1712,7705
1713,7705
1714,7093
1715,7234
1716,9769
1717,9648
1718,8667
1719,8025
1720,8646
1721,7024
1722,7424
1723,7114
1724,7724
1725,9068
1726,9868
1727,9378
1728,9308
1729,7404
1730,7544
1731,7324
1732,8617
1733,7394
1734,6973
1735,7845
1736,7505
1737,7213
1738,8006
1739,7404
1740,9808
1741,7495
1742,8576
1743,9648
1744,9488
1745,12072
1746,9087
1747,8757
1748,13004
1749,7595
1750,6883
1751,8837
1752,7023
1753,8697
1754,7674
1755,7094
1756,11181
1757,8667
1758,7905
1759,3717
1760,7624
1761,11613
1762,12493
1763,6944
1764,7173
1765,20900
1766,9017
1767,7965
1768,7705
1769,7745
1770,12033
1771,6983
1772,7575
1773,7253
1774,7224
1775,8366
1776,7895
1777,6943
1778,7244
1779,8496
1780,7234
1781,8787
1782,7915
1783,7124
1784,7364
1785,7324
1786,7294
1787,8275
1788,9579
1789,7865
1790,8346
1791,3767
1792,7334
1793,7815
1794,7744
1795,7825
1796,7134
1797,9989
1798,8326
1799,7013
1800,6903
1801,7705
1802,6953
1803,9108
1804,8596
1805,7334
1806,9759
1807,7404
1808,7013
1809,7174
1810,7214
1811,7193
1812,7004
1813,7865
1814,7354
1815,7013
1816,7434
1817,8286
1818,7324
1819,8997
1820,7424
1821,7415
1822,7384
1823,7023
1824,7434
1825,8526
1826,7605
1827,7154
1828,7474
1829,7855
1830,8907
1831,6983
1832,7875
1833,7154
1834,7103
1835,7214
1836,7074
1837,7263
1838,7755
1839,7084
1840,8847
1841,7334
1842,7093
1843,7655
1844,7123
1845,7575
1846,9458
1847,7314
1848,7264
1849,7845
1850,7554
1851,8035
1852,6984
1853,7304
1854,7604
1855,7534
1856,6974
1857,7604
1858,7164
1859,7234
1860,7454
1861,10029
1862,7564
1863,7014
1864,7163
1865,7575
1866,8025
1867,7354
1868,6974
1869,7173
1870,7675
1871,7464
1872,6873
1873,7094
1874,6853
1875,6953
1876,7404
1877,8597
1878,7143
1879,7124
1880,7554
1881,7184
1882,7384
1883,6943
1884,7184
1885,4238
1886,7234
1887,7163
1888,7053
1889,6983
1890,7535
1891,8856
1892,7293
1893,7164
1894,8045
1895,7675
1896,7324
1897,7184
1898,7845
1899,7614
1900,7094
1901,6993
1902,7564
1903,7093
1904,7094
1905,7083
1906,7084
1907,7023
1908,7645
1909,8095
1910,7955
1911,7274
1912,7003
1913,9258
1914,7214
1915,6943
1916,3938
1917,701
1918,7504
1919,7565
1920,7304
1921,7083
1922,7554
1923,7143
1924,7003
1925,7174
1926,7164
1927,8356
1928,8987
1929,6973
1930,7384
1931,7695
1932,7224
1933,7103
1934,7464
1935,7353
1936,8015
1937,7444
1938,7114
1939,7374
1940,7203
1941,7154
1942,7404
1943,3908
1944,7664
1945,6974
1946,7193
1947,6773
1948,7424
1949,6934
1950,7394
1951,7213
1952,7515
1953,7284
1954,7083
1955,6933
1956,7685
1957,7564
1958,7004
1959,7634
1960,7936
1961,7213
1962,7044
1963,6993
1964,7064
1965,7153
1966,7124
1967,7203
1968,7113
1969,6943
1970,7455
1971,6953
1972,7043
1973,7384
1974,7505
1975,7554
1976,9548
1977,7464
1978,7946
1979,7043
1980,8196
1981,6953
1982,7294
1983,7444
1984,7174
1985,7223
1986,7714
1987,7084
1988,6803
1989,7855
1990,7173
1991,7154
1992,8586
1993,7114
1994,7634
1995,7263
1996,7014
1997,7063
1998,7184
1999,7224
2000,6883
2001,7244
2002,7574
2003,7023
2004,7193
2005,8306
2006,7204
2007,6953
2008,7615
2009,7033
2010,7094
2011,7103
2012,7184
2013,6933
2014,7124
2015,7023
2016,6883
2017,6913
2018,7054
2019,7103
2020,6944
2021,7484
2022,7664
2023,7064
2024,7644
2025,7023
2026,7154
2027,7474
2028,7384
2029,7184
2030,7153
2031,7114
2032,7464
2033,6963
2034,8476
2035,7484
2036,8225
2037,7004
2038,7264
2039,7113
2040,7334
2041,7084
2042,6913
2043,6933
2044,7224
2045,6633
2046,7153
2047,7194
2048,311
2049,6903
2050,7454
2051,7204
2052,7354
2053,7153
2054,6954
2055,6953
2056,3857
2057,8837
2058,7675
2059,7183
2060,7304
2061,7194
2062,7715
2063,7063
2064,7194
2065,7544
2066,6914
2067,7073
2068,7354
2069,7154
2070,7083
2071,7314
2072,7174
2073,8226
2074,3907
2075,7124
2076,7073
2077,7034
2078,7554
2079,7554
2080,7144
2081,7374
2082,7364
2083,7013
2084,6903
2085,7284
2086,7354
2087,7063
2088,7074
2089,7414
2090,8205
2091,3737
2092,7114
2093,7314
2094,7033
2095,7164
2096,7274
2097,7194
2098,7374
2099,7083
2100,7074
2101,7434
2102,7214
2103,7023
2104,7354
2105,7294
2106,7995
2107,7084
2108,7133
2109,7274
2110,6963
2111,7043
2112,7244
2113,7103
2114,7164
2115,7174
2116,7784
2117,7163
2118,7214
2119,6993
2120,7064
2121,7133
2122,8266
2123,7054
2124,7183
2125,6943
2126,7013
2127,7324
2128,6883
2129,7104
2130,6943
2131,7274
2132,7063
2133,7144
2134,7584
2135,6984
2136,7103
2137,7454
2138,7815
2139,7004
2140,260
2141,6803
2142,7454
2143,7144
2144,7043
2145,7024
2146,7404
2147,7154
2148,7794
2149,7455
2150,9468
2151,8836
2152,7554
2153,7534
2154,7324
2155,7955
2156,7254
2157,8186
2158,7113
2159,7004
2160,7053
2161,7214
2162,7394
2163,7294
2164,8025
2165,7064
2166,7564
2167,7024
2168,7043
2169,7094
2170,7033
2171,7945
2172,7074
2173,6983
2174,6953
2175,7454
2176,7143
2177,7114
2178,7033
2179,7144
2180,6993
2181,7244
2182,7194
2183,7253
2184,8437
2185,7123
2186,7605
2187,7784
2188,7183
2189,7044
2190,7133
2191,7324
2192,7545
2193,7163
2194,7645
2195,7204
2196,7594
2197,7104
2198,7083
2199,7304
2200,7164
2201,6983
2202,7164
2203,7734
2204,7695
2205,6953
2206,7024
2207,7584
2208,6963
2209,7123
2210,7164
2211,7925
2212,7143
2213,7173
2214,7094
2215,6903
2216,7204
2217,7073
2218,7314
2219,7775
2220,7304
2221,7013
2222,7044
2223,7153
2224,7204
2225,6973
2226,7374
2227,7214
2228,7254
2229,7334
2230,6913
2231,7003
2232,7073
2233,7174
2234,7304
2235,7875
2236,6843
2237,7344
2238,6913
2239,7404
2240,7053
2241,3838
2242,7304
2243,7304
2244,7133
2245,7214
2246,7134
2247,7063
2248,28745
2249,7214
2250,10329
2251,9438
2252,8196
2253,7133
2254,7644
2255,7574
2256,7203
2257,7024
2258,6893
2259,7374
2260,7254
2261,7404
2262,7003
2263,6963
2264,7374
2265,7434
2266,7153
2267,6894
2268,13004
2269,6954
2270,7143
2271,7034
2272,7023
2273,7003
2274,7274
2275,7124
2276,7113
2277,7294
2278,7324
2279,7194
2280,7033
2281,7254
2282,7274
2283,8396
2284,8045
2285,7094
2286,6933
2287,7194
2288,7204
2289,7294
2290,7103
2291,7194
2292,10400
2293,8316
2294,7464
2295,7093
2296,7074
2297,7344
2298,7143
2299,6984
2300,8977
2301,7394
2302,7394
2303,7214
2304,7163
2305,7133
2306,7184
2307,7494
2308,3867
2309,7064
2310,7174
2311,7674
2312,7014
2313,7294
2314,7013
2315,7244
2316,8125
2317,7565
2318,7394
2319,7093
2320,7194
2321,7264
2322,7274
2323,7624
2324,7184
2325,7023
2326,7064
2327,6943
2328,7264
2329,7184
2330,7113
2331,7555
2332,7684
2333,7044
2334,7133
2335,7114
2336,7123
2337,200
2338,7013
2339,7114
2340,7023
2341,7164
2342,7164
2343,6863
2344,7133
2345,7084
2346,7404
2347,7043
2348,7054
2349,7905
2350,7143
2351,7093
2352,7114
2353,7083
2354,7124
2355,6893
2356,6833
2357,7154
2358,7063
2359,7184
2360,7163
2361,7254
2362,7364
2363,7034
2364,7484
2365,7645
2366,6993
2367,6643
2368,7754
2369,7174
2370,7264
2371,6963
2372,6953
2373,7004
2374,7264
2375,7374
2376,7223
2377,7014
2378,7123
2379,7054
2380,7153
2381,7885
2382,6903
2383,7193
2384,7314
2385,6833
2386,7234
2387,6973
2388,6953
2389,6993
2390,7294
2391,6993
2392,7234
2393,7044
2394,7213
2395,7274
2396,7585
2397,8296
2398,7313
2399,7153
2400,6923
2401,7104
2402,7234
2403,7223
2404,7133
2405,7274
2406,7043
2407,7775
2408,7535
2409,7734
2410,7124
2411,7053
2412,3828
2413,7063
2414,7625
2415,7524
2416,7534
2417,7084
2418,7083
2419,7254
2420,6954
2421,7163
2422,7004
2423,7023
2424,7124
2425,4478
2426,8326
2427,7114
2428,7344
2429,7073
2430,7835
2431,7234
2432,7053
2433,7424
2434,7174
2435,6973
2436,6914
2437,6913
2438,7334
2439,7213
2440,7153
2441,7034
2442,7033
2443,7164
2444,7043
2445,7084
2446,7594
2447,7084
2448,7163
2449,7154
2450,7184
2451,6873
2452,7143
2453,7214
2454,7084
2455,7013
2456,7093
2457,7063
2458,6933
2459,6943
2460,7024
2461,7504
2462,8025
2463,7334
2464,7976
2465,7093
2466,7254
2467,7174
2468,6953
2469,6903
2470,7114
2471,7544
2472,7184
2473,7113
2474,7064
2475,7063
2476,6974
2477,6923
2478,7664
2479,7244
2480,7124
2481,7314
2482,7113
2483,7014
2484,6632
2485,7094
2486,7033
2487,7344
2488,6974
2489,7153
2490,6984
2491,7103
2492,6863
2493,7254
2494,8166
2495,7123
2496,6943
2497,7143
2498,7044
2499,3767
2500,7173
